dt,uV
2361.82,-0.49300003
2361.825,-0.59000003
2361.8298,-0.84400004
2361.835,-1.1060001
2361.8398,-1.2140001
2361.845,-1.1420001
2361.8499,-0.99500006
2361.855,-0.89300007
2361.8599,-0.864
2361.865,-0.86500007
2361.8699,-0.85800004
2361.875,-0.845
2361.88,-0.845
2361.885,-0.851
2361.89,-0.84900004
2361.895,-0.84000003
2361.9,-0.83500004
2361.905,-0.83800006
2361.91,-0.84200007
2361.915,-0.83900005
2361.92,-0.83500004
2361.925,-0.836
2361.93,-0.841
2361.935,-0.841
2361.94,-0.836
2361.945,-0.83100003
2361.95,-0.83000004
2361.9548,-0.82900006
2361.96,-0.827
2361.9648,-0.822
2361.97,-0.82000005
2361.9749,-0.818
2361.98,-0.813
2361.9849,-0.80700004
2361.99,-0.80100006
2361.9949,-0.79700005
2362.0,-0.79300004
2362.005,-0.78300005
2362.01,-0.77000004
2362.015,-0.758
2362.02,-0.75000006
2362.025,-0.744
2362.03,-0.73700005
2362.035,-0.73
2362.04,-0.72400004
2362.045,-0.72300005
2362.05,-0.72200006
2362.055,-0.72
2362.06,-0.71800005
2362.065,-0.721
2362.07,-0.731
2362.075,-0.74600005
2362.0798,-0.76500005
2362.085,-0.785
2362.0898,-0.80600005
2362.095,-0.82600003
2362.0999,-0.841
2362.105,-0.84900004
2362.1099,-0.855
2362.115,-0.86300004
2362.1199,-0.87200004
2362.125,-0.88100004
2362.13,-0.88600004
2362.135,-0.8880001
2362.14,-0.88900006
2362.145,-0.89100003
2362.15,-0.89300007
2362.155,-0.89400005
2362.16,-0.89400005
2362.165,-0.89300007
2362.17,-0.89400005
2362.175,-0.896
2362.18,-0.90000004
2362.185,-0.90400004
2362.19,-0.90500003
2362.195,-0.90500003
2362.2,-0.90500003
2362.2048,-0.90800005
2362.21,-0.91200006
2362.2148,-0.91400003
2362.22,-0.915
2362.2249,-0.91400003
2362.23,-0.915
2362.2349,-0.919
2362.24,-0.924
2362.2449,-0.92700005
2362.25,-0.92700005
2362.255,-0.92600006
2362.26,-0.924
2362.265,-0.92200005
2362.27,-0.919
2362.275,-0.91200006
2362.28,-0.906
2362.285,-0.90500003
2362.29,-0.9110001
2362.295,-0.92
2362.3,-0.92800003
2362.305,-0.93100005
2362.31,-0.933
2362.315,-0.933
2362.32,-0.93500006
2362.325,-0.94100004
2362.3298,-0.952
2362.335,-0.96300006
2362.3398,-0.97
2362.345,-0.97200006
2362.3499,-0.97300005
2362.355,-0.97700006
2362.3599,-0.98100007
2362.365,-0.98200005
2362.3699,-0.98100007
2362.375,-0.98200005
2362.38,-0.98600006
2362.385,-0.98800004
2362.39,-0.99300003
2362.395,-0.99700004
2362.4,-0.97300005
2362.405,-0.88000005
2362.41,-0.73
2362.415,-0.62200004
2362.42,-0.67800003
2362.425,-0.915
2362.43,-1.2010001
2362.435,-1.3590001
2362.44,-1.325
2362.445,-1.1830001
2362.45,-1.0630001
2362.4548,-1.019
2362.46,-1.016
2362.4648,-1.0070001
2362.47,-0.99300003
2362.4749,-0.99200004
2362.48,-1.0020001
2362.4849,-1.0070001
2362.49,-0.9990001
2362.4949,-0.99100006
2362.5,-0.99200004
2362.505,-0.998
2362.51,-0.9990001
2362.515,-0.994
2362.52,-0.98800004
2362.525,-0.98700005
2362.53,-0.989
