dt,uV
1522.4049,32.759003
1522.4099,32.767002
1522.4149,32.767002
1522.4199,32.767002
1522.4249,32.766003
1522.4299,32.766003
1522.4349,32.766003
1522.44,32.763
1522.445,32.767002
1522.45,32.767002
1522.455,32.764
1522.46,32.762
1522.465,32.767002
1522.47,32.767002
1522.475,32.767002
1522.48,32.767002
1522.485,32.767002
1522.49,32.767002
1522.495,32.767002
1522.5,32.767002
1522.505,32.766003
1522.51,32.767002
1522.515,32.767002
1522.52,32.767002
1522.525,32.75
1522.5299,32.767002
1522.5349,32.767002
1522.5399,32.767002
1522.5449,32.742
1522.5499,32.736
1522.5549,32.767002
1522.5599,32.767002
1522.565,32.767002
1522.57,32.699
1522.575,32.729
1522.58,32.767002
1522.585,32.767002
1522.59,32.767002
1522.595,32.468002
1522.6,31.390001
1522.605,29.453001
1522.61,27.154001
1522.615,25.420002
1522.62,24.820002
1522.625,25.128
1522.63,25.817001
1522.635,26.560001
1522.64,27.079
1522.645,26.943
1522.65,25.878002
1522.6549,24.075
1522.6599,21.403002
1522.6649,16.572
1522.6699,8.086
1522.6749,-3.515
1522.6799,-15.051001
1522.6849,-23.205002
1522.69,-27.362001
1522.695,-29.390001
1522.7,-31.028002
1522.705,-32.421
1522.71,-32.768
1522.715,-32.768
1522.72,-32.768
1522.725,-32.564003
1522.73,-32.309002
1522.735,-32.675003
1522.74,-32.768
1522.745,-32.768
1522.75,-31.367
1522.755,-28.092001
1522.76,-26.056002
1522.765,-25.792002
1522.77,-25.187
1522.775,-22.740002
1522.7799,-20.458
1522.7849,-21.773
